#AdjRefG: Iteration 7 number of channels 1
# col 1: real part of sumprofile
# col 2: imag part of sumprofile
# col 3 - col 2*nchan+2: real, imag parts of profiles on different channels
  -8.628964E+03    8.852548E+02    2.344596E+04   -2.246093E+03  -8.628964E+03    8.852548E+02    2.344596E+04   -2.246093E+03 
  -1.098440E+04    1.235639E+03    2.737772E+04   -3.023813E+03  -1.098440E+04    1.235639E+03    2.737772E+04   -3.023813E+03 
  -1.365228E+04    1.593601E+03    3.106333E+04   -3.783788E+03  -1.365228E+04    1.593601E+03    3.106333E+04   -3.783788E+03 
  -1.658703E+04    1.926486E+03    3.447906E+04   -4.449481E+03  -1.658703E+04    1.926486E+03    3.447906E+04   -4.449481E+03 
  -1.974755E+04    2.206930E+03    3.762122E+04   -4.964608E+03  -1.974755E+04    2.206930E+03    3.762122E+04   -4.964608E+03 
  -2.309522E+04    2.423142E+03    4.049399E+04   -5.307998E+03  -2.309522E+04    2.423142E+03    4.049399E+04   -5.307998E+03 
  -2.658550E+04    2.585084E+03    4.309627E+04   -5.497758E+03  -2.658550E+04    2.585084E+03    4.309627E+04   -5.497758E+03 
  -3.015650E+04    2.723226E+03    4.541124E+04   -5.583968E+03  -3.015650E+04    2.723226E+03    4.541124E+04   -5.583968E+03 
  -3.371971E+04    2.879370E+03    4.740172E+04   -5.632532E+03  -3.371971E+04    2.879370E+03    4.740172E+04   -5.632532E+03 
  -3.715793E+04    3.092223E+03    4.901254E+04   -5.705290E+03  -3.715793E+04    3.092223E+03    4.901254E+04   -5.705290E+03 
  -4.033275E+04    3.382710E+03    5.017922E+04   -5.842369E+03  -4.033275E+04    3.382710E+03    5.017922E+04   -5.842369E+03 
  -4.310089E+04    3.744442E+03    5.084064E+04   -6.051846E+03  -4.310089E+04    3.744442E+03    5.084064E+04   -6.051846E+03 
  -4.533493E+04    4.143198E+03    5.095212E+04   -6.309391E+03  -4.533493E+04    4.143198E+03    5.095212E+04   -6.309391E+03 
  -4.694252E+04    4.526159E+03    5.049560E+04   -6.567504E+03  -4.694252E+04    4.526159E+03    5.049560E+04   -6.567504E+03 
  -4.787809E+04    4.838162E+03    4.948415E+04   -6.771081E+03  -4.787809E+04    4.838162E+03    4.948415E+04   -6.771081E+03 
  -4.814355E+04    5.039621E+03    4.796002E+04   -6.874297E+03  -4.814355E+04    5.039621E+03    4.796002E+04   -6.874297E+03 
  -4.777817E+04    5.120025E+03    4.598701E+04   -6.853655E+03  -4.777817E+04    5.120025E+03    4.598701E+04   -6.853655E+03 
  -4.684126E+04    5.102213E+03    4.363945E+04   -6.713415E+03  -4.684126E+04    5.102213E+03    4.363945E+04   -6.713415E+03 
  -4.539360E+04    5.035658E+03    4.099127E+04   -6.482180E+03  -4.539360E+04    5.035658E+03    4.099127E+04   -6.482180E+03 
  -4.348389E+04    4.980603E+03    3.810774E+04   -6.202187E+03  -4.348389E+04    4.980603E+03    3.810774E+04   -6.202187E+03 
  -4.114434E+04    4.987975E+03    3.504218E+04   -5.915053E+03  -4.114434E+04    4.987975E+03    3.504218E+04   -5.915053E+03 
  -3.839654E+04    5.081416E+03    3.183784E+04   -5.648636E+03  -3.839654E+04    5.081416E+03    3.183784E+04   -5.648636E+03 
  -3.526501E+04    5.247213E+03    2.853376E+04   -5.409108E+03  -3.526501E+04    5.247213E+03    2.853376E+04   -5.409108E+03 
  -3.179313E+04    5.435431E+03    2.517222E+04   -5.180472E+03  -3.179313E+04    5.435431E+03    2.517222E+04   -5.180472E+03 
  -2.805572E+04    5.572101E+03    2.180502E+04   -4.931317E+03  -2.805572E+04    5.572101E+03    2.180502E+04   -4.931317E+03 
  -2.416325E+04    5.578971E+03    1.849637E+04   -4.626349E+03  -2.416325E+04    5.578971E+03    1.849637E+04   -4.626349E+03 
  -2.025578E+04    5.395058E+03    1.532109E+04   -4.238892E+03  -2.025578E+04    5.395058E+03    1.532109E+04   -4.238892E+03 
  -1.648746E+04    4.993886E+03    1.235852E+04   -3.760485E+03  -1.648746E+04    4.993886E+03    1.235852E+04   -3.760485E+03 
  -1.300563E+04    4.391664E+03    9.683257E+03   -3.204836E+03  -1.300563E+04    4.391664E+03    9.683257E+03   -3.204836E+03 
  -9.929614E+03    3.644461E+03    7.355166E+03   -2.605315E+03  -9.929614E+03    3.644461E+03    7.355166E+03   -2.605315E+03 
  -7.334149E+03    2.835569E+03    5.410629E+03   -2.007113E+03  -7.334149E+03    2.835569E+03    5.410629E+03   -2.007113E+03 
  -5.240913E+03    2.056850E+03    3.856883E+03   -1.456673E+03  -5.240913E+03    2.056850E+03    3.856883E+03   -1.456673E+03 
  -3.618975E+03    1.389211E+03    2.670278E+03   -9.914848E+02  -3.618975E+03    1.389211E+03    2.670278E+03   -9.914848E+02 
  -2.392889E+03    8.870531E+02    1.798404E+03   -6.328332E+02  -2.392889E+03    8.870531E+02    1.798404E+03   -6.328332E+02 
  -1.455430E+03    5.700381E+02    1.165226E+03   -3.829402E+02  -1.455430E+03    5.700381E+02    1.165226E+03   -3.829402E+02 
  -6.814441E+02    4.232313E+02    6.779206E+02   -2.264954E+02  -6.814441E+02    4.232313E+02    6.779206E+02   -2.264954E+02 
   6.025804E+01    4.044517E+02    2.339330E+02   -1.354056E+02   6.025804E+01    4.044517E+02    2.339330E+02   -1.354056E+02 
   8.989409E+02    4.561029E+02   -2.730229E+02   -7.497004E+01   8.989409E+02    4.561029E+02   -2.730229E+02   -7.497004E+01 
   1.958556E+03    5.181341E+02   -9.489076E+02   -9.706418E+00   1.958556E+03    5.181341E+02   -9.489076E+02   -9.706418E+00 
   3.358397E+03    5.391000E+02   -1.897590E+03    9.244673E+01   3.358397E+03    5.391000E+02   -1.897590E+03    9.244673E+01 
   5.216428E+03    4.832393E+02   -3.221131E+03    2.580968E+02   5.216428E+03    4.832393E+02   -3.221131E+03    2.580968E+02 
   7.653470E+03    3.326793E+02   -5.021352E+03    5.084069E+02   7.653470E+03    3.326793E+02   -5.021352E+03    5.084069E+02 
   1.079623E+04    8.499517E+01   -7.401511E+03    8.605753E+02   1.079623E+04    8.499517E+01   -7.401511E+03    8.605753E+02 
   1.477728E+04   -2.527991E+02   -1.046685E+04    1.330043E+03   1.477728E+04   -2.527991E+02   -1.046685E+04    1.330043E+03 
   1.973050E+04   -6.721912E+02   -1.432291E+04    1.932736E+03   1.973050E+04   -6.721912E+02   -1.432291E+04    1.932736E+03 
   2.578123E+04   -1.171132E+03   -1.907116E+04    2.686802E+03   2.578123E+04   -1.171132E+03   -1.907116E+04    2.686802E+03 
   3.303146E+04   -1.760102E+03   -2.480217E+04    3.613510E+03   3.303146E+04   -1.760102E+03   -2.480217E+04    3.613510E+03 
   4.154216E+04   -2.464689E+03   -3.158729E+04    4.737126E+03   4.154216E+04   -2.464689E+03   -3.158729E+04    4.737126E+03 
   5.131561E+04   -3.323775E+03   -3.947068E+04    6.083784E+03   5.131561E+04   -3.323775E+03   -3.947068E+04    6.083784E+03 
   6.228190E+04   -4.383455E+03   -4.846304E+04    7.679506E+03   6.228190E+04   -4.383455E+03   -4.846304E+04    7.679506E+03 
   7.429311E+04   -5.687982E+03   -5.853870E+04    9.547715E+03   7.429311E+04   -5.687982E+03   -5.853870E+04    9.547715E+03 
   8.712741E+04   -7.269993E+03   -6.963637E+04    1.170669E+04   8.712741E+04   -7.269993E+03   -6.963637E+04    1.170669E+04 
   1.005030E+05   -9.142657E+03   -8.166325E+04    1.416747E+04   1.005030E+05   -9.142657E+03   -8.166325E+04    1.416747E+04 
   1.140991E+05   -1.129588E+04   -9.450121E+04    1.693251E+04   1.140991E+05   -1.129588E+04   -9.450121E+04    1.693251E+04 
   1.275796E+05   -1.369743E+04   -1.080134E+05    1.999532E+04   1.275796E+05   -1.369743E+04   -1.080134E+05    1.999532E+04 
   1.406142E+05   -1.629820E+04   -1.220497E+05    2.334091E+04   1.406142E+05   -1.629820E+04   -1.220497E+05    2.334091E+04 
   1.528930E+05   -1.903923E+04   -1.364503E+05    2.694678E+04   1.528930E+05   -1.903923E+04   -1.364503E+05    2.694678E+04 
   1.641329E+05   -2.185769E+04   -1.510466E+05    3.078381E+04   1.641329E+05   -2.185769E+04   -1.510466E+05    3.078381E+04 
   1.740775E+05   -2.468938E+04   -1.656606E+05    3.481689E+04   1.740775E+05   -2.468938E+04   -1.656606E+05    3.481689E+04 
   1.824933E+05   -2.746724E+04   -1.801025E+05    3.900494E+04   1.824933E+05   -2.746724E+04   -1.801025E+05    3.900494E+04 
   1.891669E+05   -3.011705E+04   -1.941682E+05    4.330032E+04   1.891669E+05   -3.011705E+04   -1.941682E+05    4.330032E+04 
   1.939067E+05   -3.255338E+04   -2.076368E+05    4.764808E+04   1.939067E+05   -3.255338E+04   -2.076368E+05    4.764808E+04 
   1.965492E+05   -3.467926E+04   -2.202689E+05    5.198528E+04   1.965492E+05   -3.467926E+04   -2.202689E+05    5.198528E+04 
   1.969702E+05   -3.639146E+04   -2.318052E+05    5.624105E+04   1.969702E+05   -3.639146E+04   -2.318052E+05    5.624105E+04 
   1.950954E+05   -3.759169E+04   -2.419669E+05    6.033745E+04   1.950954E+05   -3.759169E+04   -2.419669E+05    6.033745E+04 
   1.909094E+05   -3.820088E+04   -2.504559E+05    6.419155E+04   1.909094E+05   -3.820088E+04   -2.504559E+05    6.419155E+04 
   1.844588E+05   -3.817232E+04   -2.569588E+05    6.771800E+04   1.844588E+05   -3.817232E+04   -2.569588E+05    6.771800E+04 
   1.758511E+05   -3.749934E+04   -2.611506E+05    7.083165E+04   1.758511E+05   -3.749934E+04   -2.611506E+05    7.083165E+04 
   1.652507E+05   -3.621489E+04   -2.627027E+05    7.344890E+04   1.652507E+05   -3.621489E+04   -2.627027E+05    7.344890E+04 
   1.528762E+05   -3.438323E+04   -2.612905E+05    7.548651E+04   1.528762E+05   -3.438323E+04   -2.612905E+05    7.548651E+04 
   1.390000E+05   -3.208690E+04   -2.566041E+05    7.685687E+04   1.390000E+05   -3.208690E+04   -2.566041E+05    7.685687E+04 
   1.239536E+05   -2.941389E+04   -2.483590E+05    7.745946E+04   1.239536E+05   -2.941389E+04   -2.483590E+05    7.745946E+04 
   1.081332E+05   -2.644974E+04   -2.363085E+05    7.716954E+04   1.081332E+05   -2.644974E+04   -2.363085E+05    7.716954E+04 
   9.200535E+04   -2.327712E+04   -2.202561E+05    7.582628E+04   9.200535E+04   -2.327712E+04   -2.202561E+05    7.582628E+04 
   7.610519E+04   -1.998247E+04   -2.000706E+05    7.322398E+04   7.610519E+04   -1.998247E+04   -2.000706E+05    7.322398E+04 
   6.102672E+04   -1.666610E+04   -1.757011E+05    6.910984E+04   6.102672E+04   -1.666610E+04   -1.757011E+05    6.910984E+04 
   4.740309E+04   -1.345070E+04   -1.471929E+05    6.319121E+04   4.740309E+04   -1.345070E+04   -1.471929E+05    6.319121E+04 
   3.588023E+04   -1.048377E+04   -1.147010E+05    5.515317E+04   3.588023E+04   -1.048377E+04   -1.147010E+05    5.515317E+04 
   2.708841E+04   -7.931604E+03   -7.849913E+04    4.468433E+04   2.708841E+04   -7.931604E+03   -7.849913E+04    4.468433E+04 
   2.161697E+04   -5.965819E+03   -3.898107E+04    3.150666E+04   2.161697E+04   -5.965819E+03   -3.898107E+04    3.150666E+04 
   1.999641E+04   -4.746261E+03    3.346863E+03    1.540321E+04   1.999641E+04   -4.746261E+03    3.346863E+03    1.540321E+04 
   2.268958E+04   -4.405222E+03    4.788324E+04   -3.761833E+03   2.268958E+04   -4.405222E+03    4.788324E+04   -3.761833E+03 
   3.009096E+04   -5.037408E+03    9.395625E+04   -2.603473E+04   3.009096E+04   -5.037408E+03    9.395625E+04   -2.603473E+04 
   4.253117E+04   -6.697755E+03    1.408523E+05   -5.137562E+04   4.253117E+04   -6.697755E+03    1.408523E+05   -5.137562E+04 
   6.028303E+04   -9.406226E+03    1.878439E+05   -7.967113E+04   6.028303E+04   -9.406226E+03    1.878439E+05   -7.967113E+04 
   8.356613E+04   -1.315638E+04    2.342129E+05   -1.107504E+05   8.356613E+04   -1.315638E+04    2.342129E+05   -1.107504E+05 
   1.125482E+05   -1.792354E+04    2.792673E+05   -1.443988E+05   1.125482E+05   -1.792354E+04    2.792673E+05   -1.443988E+05 
   1.473434E+05   -2.366906E+04    3.223494E+05   -1.803642E+05   1.473434E+05   -2.366906E+04    3.223494E+05   -1.803642E+05 
   1.880089E+05   -3.033944E+04    3.628401E+05   -2.183543E+05   1.880089E+05   -3.033944E+04    3.628401E+05   -2.183543E+05 
   2.345403E+05   -3.786117E+04    4.001582E+05   -2.580271E+05   2.345403E+05   -3.786117E+04    4.001582E+05   -2.580271E+05 
   2.868681E+05   -4.613418E+04    4.337618E+05   -2.989777E+05   2.868681E+05   -4.613418E+04    4.337618E+05   -2.989777E+05 
   3.448537E+05   -5.502732E+04    4.631497E+05   -3.407271E+05   3.448537E+05   -5.502732E+04    4.631497E+05   -3.407271E+05 
   4.082857E+05   -6.437826E+04    4.878665E+05   -3.827169E+05   4.082857E+05   -6.437826E+04    4.878665E+05   -3.827169E+05 
   4.768739E+05   -7.399865E+04    5.075104E+05   -4.243114E+05   4.768739E+05   -7.399865E+04    5.075104E+05   -4.243114E+05 
   5.502419E+05   -8.368324E+04    5.217421E+05   -4.648067E+05   5.502419E+05   -8.368324E+04    5.217421E+05   -4.648067E+05 
   6.279179E+05   -9.322034E+04    5.302958E+05   -5.034441E+05   6.279179E+05   -9.322034E+04    5.302958E+05   -5.034441E+05 
   7.093247E+05   -1.024007E+05    5.329910E+05   -5.394255E+05   7.093247E+05   -1.024007E+05    5.329910E+05   -5.394255E+05 
   7.937736E+05   -1.110228E+05    5.297470E+05   -5.719288E+05   7.937736E+05   -1.110228E+05    5.297470E+05   -5.719288E+05 
   8.804624E+05   -1.188935E+05    5.205974E+05   -6.001252E+05   8.804624E+05   -1.188935E+05    5.205974E+05   -6.001252E+05 
   9.684827E+05   -1.258258E+05    5.057062E+05   -6.231990E+05   9.684827E+05   -1.258258E+05    5.057062E+05   -6.231990E+05 
   1.056838E+06   -1.316347E+05    4.853813E+05   -6.403730E+05   1.056838E+06   -1.316347E+05    4.853813E+05   -6.403730E+05 
   1.144470E+06   -1.361352E+05    4.600828E+05   -6.509398E+05   1.144470E+06   -1.361352E+05    4.600828E+05   -6.509398E+05 
   1.230299E+06   -1.391435E+05    4.304226E+05   -6.542984E+05   1.230299E+06   -1.391435E+05    4.304226E+05   -6.542984E+05 
   1.313261E+06   -1.404826E+05    3.971523E+05   -6.499914E+05   1.313261E+06   -1.404826E+05    3.971523E+05   -6.499914E+05 
   1.392352E+06   -1.399925E+05    3.611393E+05   -6.377368E+05   1.392352E+06   -1.399925E+05    3.611393E+05   -6.377368E+05 
   1.466666E+06   -1.375436E+05    3.233325E+05   -6.174492E+05   1.466666E+06   -1.375436E+05    3.233325E+05   -6.174492E+05 
   1.535417E+06   -1.330506E+05    2.847225E+05   -5.892463E+05   1.535417E+06   -1.330506E+05    2.847225E+05   -5.892463E+05 
   1.597953E+06   -1.264852E+05    2.463003E+05   -5.534398E+05   1.597953E+06   -1.264852E+05    2.463003E+05   -5.534398E+05 
   1.653753E+06   -1.178847E+05    2.090209E+05   -5.105135E+05   1.653753E+06   -1.178847E+05    2.090209E+05   -5.105135E+05 
   1.702415E+06   -1.073557E+05    1.737738E+05   -4.610933E+05   1.702415E+06   -1.073557E+05    1.737738E+05   -4.610933E+05 
   1.743636E+06   -9.507178E+04    1.413633E+05   -4.059159E+05   1.743636E+06   -9.507178E+04    1.413633E+05   -4.059159E+05 
   1.777192E+06   -8.126578E+04    1.124956E+05   -3.457999E+05   1.777192E+06   -8.126578E+04    1.124956E+05   -3.457999E+05 
   1.802919E+06   -6.621742E+04    8.777217E+04   -2.816241E+05   1.802919E+06   -6.621742E+04    8.777217E+04   -2.816241E+05 
   1.820708E+06   -5.023854E+04    6.768518E+04   -2.143100E+05   1.820708E+06   -5.023854E+04    6.768518E+04   -2.143100E+05 
   1.830503E+06   -3.365752E+04    5.261288E+04   -1.448103E+05   1.830503E+06   -3.365752E+04    5.261288E+04   -1.448103E+05 
   1.832305E+06   -1.680465E+04    4.281441E+04   -7.409721E+04   1.832305E+06   -1.680465E+04    4.281441E+04   -7.409721E+04 
   1.826182E+06   -1.465992E-10    3.842435E+04   -3.149440E+03   1.826182E+06   -1.465992E-10    3.842435E+04   -3.149440E+03 
   1.812271E+06    1.645574E+04    3.944864E+04    6.706318E+04   1.812271E+06    1.645574E+04    3.944864E+04    6.706318E+04 
   1.790780E+06    3.228736E+04    4.576387E+04    1.355979E+05   1.790780E+06    3.228736E+04    4.576387E+04    1.355979E+05 
   1.761984E+06    4.724886E+04    5.712115E+04    2.015577E+05   1.761984E+06    4.724886E+04    5.712115E+04    2.015577E+05 
   1.726215E+06    6.112546E+04    7.315492E+04    2.641087E+05   1.726215E+06    6.112546E+04    7.315492E+04    2.641087E+05 
   1.683850E+06    7.373491E+04    9.339581E+04    3.224937E+05   1.683850E+06    7.373491E+04    9.339581E+04    3.224937E+05 
   1.635304E+06    8.492845E+04    1.172858E+05    3.760419E+05   1.635304E+06    8.492845E+04    1.172858E+05    3.760419E+05 
   1.581023E+06    9.459156E+04    1.441944E+05    4.241747E+05   1.581023E+06    9.459156E+04    1.441944E+05    4.241747E+05 
   1.521487E+06    1.026444E+05    1.734337E+05    4.664091E+05   1.521487E+06    1.026444E+05    1.734337E+05    4.664091E+05 
   1.457212E+06    1.090413E+05    2.042738E+05    5.023603E+05   1.457212E+06    1.090413E+05    2.042738E+05    5.023603E+05 
   1.388754E+06    1.137695E+05    2.359570E+05    5.317446E+05   1.388754E+06    1.137695E+05    2.359570E+05    5.317446E+05 
   1.316717E+06    1.168461E+05    2.677135E+05    5.543840E+05   1.316717E+06    1.168461E+05    2.677135E+05    5.543840E+05 
   1.241747E+06    1.183149E+05    2.987783E+05    5.702102E+05   1.241747E+06    1.183149E+05    2.987783E+05    5.702102E+05 
   1.164528E+06    1.182426E+05    3.284098E+05    5.792688E+05   1.164528E+06    1.182426E+05    3.284098E+05    5.792688E+05 
   1.085771E+06    1.167152E+05    3.559088E+05    5.817196E+05   1.085771E+06    1.167152E+05    3.559088E+05    5.817196E+05 
   1.006203E+06    1.138359E+05    3.806360E+05    5.778343E+05   1.006203E+06    1.138359E+05    3.806360E+05    5.778343E+05 
   9.265403E+05    1.097238E+05    4.020262E+05    5.679888E+05   9.265403E+05    1.097238E+05    4.020262E+05    5.679888E+05 
   8.474821E+05    1.045131E+05    4.195976E+05    5.526519E+05   8.474821E+05    1.045131E+05    4.195976E+05    5.526519E+05 
   7.696883E+05    9.835396E+04    4.329560E+05    5.323700E+05   7.696883E+05    9.835396E+04    4.329560E+05    5.323700E+05 
   6.937708E+05    9.141106E+04    4.417950E+05    5.077498E+05   6.937708E+05    9.141106E+04    4.417950E+05    5.077498E+05 
   6.202844E+05    8.386258E+04    4.458943E+05    4.794399E+05   6.202844E+05    8.386258E+04    4.458943E+05    4.794399E+05 
   5.497230E+05    7.589663E+04    4.451182E+05    4.481124E+05   5.497230E+05    7.589663E+04    4.451182E+05    4.481124E+05 
   4.825202E+05    6.770611E+04    4.394154E+05    4.144447E+05   4.825202E+05    6.770611E+04    4.394154E+05    4.144447E+05 
   4.190516E+05    5.948212E+04    4.288209E+05    3.791027E+05   4.190516E+05    5.948212E+04    4.288209E+05    3.791027E+05 
   3.596407E+05    5.140653E+04    4.134589E+05    3.427253E+05   3.596407E+05    5.140653E+04    4.134589E+05    3.427253E+05 
   3.045645E+05    4.364475E+04    3.935432E+05    3.059116E+05   3.045645E+05    4.364475E+04    3.935432E+05    3.059116E+05 
   2.540577E+05    3.633972E+04    3.693763E+05    2.692116E+05   2.540577E+05    3.633972E+04    3.693763E+05    2.692116E+05 
   2.083140E+05    2.960804E+04    3.413424E+05    2.331205E+05   2.083140E+05    2.960804E+04    3.413424E+05    2.331205E+05 
   1.674842E+05    2.353900E+04    3.098978E+05    1.980767E+05   1.674842E+05    2.353900E+04    3.098978E+05    1.980767E+05 
   1.316707E+05    1.819655E+04    2.755580E+05    1.644625E+05   1.316707E+05    1.819655E+04    2.755580E+05    1.644625E+05 
   1.009202E+05    1.362365E+04    2.388844E+05    1.326063E+05   1.009202E+05    1.362365E+04    2.388844E+05    1.326063E+05 
   7.521703E+04    9.847820E+03    2.004715E+05    1.027841E+05   7.521703E+04    9.847820E+03    2.004715E+05    1.027841E+05 
   5.447924E+04    6.886184E+03    1.609351E+05    7.521931E+04   5.447924E+04    6.886184E+03    1.609351E+05    7.521931E+04 
   3.855934E+04    4.748073E+03    1.209019E+05    5.008075E+04   3.855934E+04    4.748073E+03    1.209019E+05    5.008075E+04 
   2.724925E+04    3.434029E+03    8.099736E+04    2.748000E+04   2.724925E+04    3.434029E+03    8.099736E+04    2.748000E+04 
   2.028846E+04    2.930900E+03    4.183293E+04    7.469796E+03   2.028846E+04    2.930900E+03    4.183293E+04    7.469796E+03 
   1.737245E+04    3.204224E+03    3.990628E+03   -9.954408E+03   1.737245E+04    3.204224E+03    3.990628E+03   -9.954408E+03 
   1.815887E+04    4.190348E+03   -3.199275E+04   -2.484869E+04   1.815887E+04    4.190348E+03   -3.199275E+04   -2.484869E+04 
   2.226961E+04    5.791372E+03   -6.564023E+04   -3.731121E+04   2.226961E+04    5.791372E+03   -6.564023E+04   -3.731121E+04 
   2.928919E+04    7.875704E+03   -9.654581E+04   -4.747087E+04   2.928919E+04    7.875704E+03   -9.654581E+04   -4.747087E+04 
   3.876141E+04    1.028561E+04   -1.243810E+05   -5.547696E+04   3.876141E+04    1.028561E+04   -1.243810E+05   -5.547696E+04 
   5.018817E+04    1.285113E+04   -1.488963E+05   -6.149201E+04   5.018817E+04    1.285113E+04   -1.488963E+05   -6.149201E+04 
   6.303404E+04    1.540757E+04   -1.699200E+05   -6.568929E+04   6.303404E+04    1.540757E+04   -1.699200E+05   -6.568929E+04 
   7.673891E+04    1.781248E+04   -1.873556E+05   -6.825372E+04   7.673891E+04    1.781248E+04   -1.873556E+05   -6.825372E+04 
   9.073898E+04    1.995797E+04   -2.011797E+05   -6.938408E+04   9.073898E+04    1.995797E+04   -2.011797E+05   -6.938408E+04 
   1.044931E+05    2.177545E+04   -2.114423E+05   -6.929307E+04   1.044931E+05    2.177545E+04   -2.114423E+05   -6.929307E+04 
   1.175103E+05    2.323226E+04   -2.182660E+05   -6.820281E+04   1.175103E+05    2.323226E+04   -2.182660E+05   -6.820281E+04 
   1.293726E+05    2.432221E+04   -2.218445E+05   -6.633508E+04   1.293726E+05    2.432221E+04   -2.218445E+05   -6.633508E+04 
   1.397499E+05    2.505342E+04   -2.224358E+05   -6.389777E+04   1.397499E+05    2.505342E+04   -2.224358E+05   -6.389777E+04 
   1.484044E+05    2.543787E+04   -2.203502E+05   -6.107096E+04   1.484044E+05    2.543787E+04   -2.203502E+05   -6.107096E+04 
   1.551848E+05    2.548523E+04   -2.159319E+05   -5.799641E+04   1.551848E+05    2.548523E+04   -2.159319E+05   -5.799641E+04 
   1.600145E+05    2.520219E+04   -2.095382E+05   -5.477348E+04   1.600145E+05    2.520219E+04   -2.095382E+05   -5.477348E+04 
   1.628756E+05    2.459592E+04   -2.015186E+05   -5.146235E+04   1.628756E+05    2.459592E+04   -2.015186E+05   -5.146235E+04 
   1.637945E+05    2.367914E+04   -1.921984E+05   -4.809320E+04   1.637945E+05    2.367914E+04   -1.921984E+05   -4.809320E+04 
   1.628309E+05    2.247412E+04   -1.818674E+05   -4.467834E+04   1.628309E+05    2.247412E+04   -1.818674E+05   -4.467834E+04 
   1.600705E+05    2.101375E+04   -1.707777E+05   -4.122381E+04   1.600705E+05    2.101375E+04   -1.707777E+05   -4.122381E+04 
   1.556226E+05    1.933973E+04   -1.591455E+05   -3.773781E+04   1.556226E+05    1.933973E+04   -1.591455E+05   -3.773781E+04 
   1.496203E+05    1.749914E+04   -1.471575E+05   -3.423505E+04   1.496203E+05    1.749914E+04   -1.471575E+05   -3.423505E+04 
   1.422226E+05    1.554129E+04   -1.349781E+05   -3.073782E+04   1.422226E+05    1.554129E+04   -1.349781E+05   -3.073782E+04 
   1.336157E+05    1.351617E+04   -1.227554E+05   -2.727532E+04   1.336157E+05    1.351617E+04   -1.227554E+05   -2.727532E+04 
   1.240137E+05    1.147482E+04   -1.106264E+05   -2.388292E+04   1.240137E+05    1.147482E+04   -1.106264E+05   -2.388292E+04 
   1.136564E+05    9.470257E+03   -9.872040E+04   -2.060205E+04   1.136564E+05    9.470257E+03   -9.872040E+04   -2.060205E+04 
   1.028040E+05    7.557426E+03   -8.716150E+04   -1.747990E+04   1.028040E+05    7.557426E+03   -8.716150E+04   -1.747990E+04 
   9.172750E+04    5.790598E+03   -7.607025E+04   -1.456787E+04   9.172750E+04    5.790598E+03   -7.607025E+04   -1.456787E+04 
   8.069580E+04    4.218070E+03   -6.556387E+04   -1.191734E+04   8.069580E+04    4.218070E+03   -6.556387E+04   -1.191734E+04 
   6.996107E+04    2.875449E+03   -5.575420E+04   -9.572802E+03   6.996107E+04    2.875449E+03   -5.575420E+04   -9.572802E+03 
   5.974395E+04    1.779822E+03   -4.674263E+04   -7.563614E+03   5.974395E+04    1.779822E+03   -4.674263E+04   -7.563614E+03 
   5.022193E+04    9.271612E+02   -3.861245E+04   -5.896864E+03   5.022193E+04    9.271612E+02   -3.861245E+04   -5.896864E+03 
   4.152297E+04    2.943213E+02   -3.141974E+04   -4.554103E+03   4.152297E+04    2.943213E+02   -3.141974E+04   -4.554103E+03 
   3.372539E+04   -1.547075E+02   -2.518537E+04   -3.493722E+03   3.372539E+04   -1.547075E+02   -2.518537E+04   -3.493722E+03 
   2.686334E+04   -4.601784E+02   -1.989067E+04   -2.658956E+03   2.686334E+04   -4.601784E+02   -1.989067E+04   -2.658956E+03 
   2.093567E+04   -6.583235E+02   -1.547863E+04   -1.989569E+03   2.093567E+04   -6.583235E+02   -1.547863E+04   -1.989569E+03 
   1.591532E+04   -7.759154E+02   -1.186106E+04   -1.433887E+03   1.591532E+04   -7.759154E+02   -1.186106E+04   -1.433887E+03 
   1.175650E+04   -8.289430E+02   -8.930487E+03   -9.576524E+02   1.175650E+04   -8.289430E+02   -8.930487E+03   -9.576524E+02 
   8.398437E+03   -8.251325E+02   -6.573989E+03   -5.472019E+02   8.398437E+03   -8.251325E+02   -6.573989E+03   -5.472019E+02 
   5.766109E+03   -7.687678E+02   -4.685681E+03   -2.063291E+02   5.766109E+03   -7.687678E+02   -4.685681E+03   -2.063291E+02 
   3.769570E+03   -6.657422E+02   -3.175137E+03    5.179942E+01   3.769570E+03   -6.657422E+02   -3.175137E+03    5.179942E+01 
   2.304080E+03   -5.271015E+02   -1.970183E+03    2.148933E+02   2.304080E+03   -5.271015E+02   -1.970183E+03    2.148933E+02 
   1.252592E+03   -3.702241E+02   -1.014240E+03    2.807549E+02   1.252592E+03   -3.702241E+02   -1.014240E+03    2.807549E+02 
   4.909478E+02   -2.177445E+02   -2.598306E+02    2.628872E+02   4.909478E+02   -2.177445E+02   -2.598306E+02    2.628872E+02 
  -1.051473E+02   -9.494771E+01    3.393156E+02    1.912226E+02  -1.051473E+02   -9.494771E+01    3.393156E+02    1.912226E+02 
  -6.529743E+02   -2.647117E+01    8.350190E+02    1.081693E+02  -6.529743E+02   -2.647117E+01    8.350190E+02    1.081693E+02 
  -1.256916E+03   -3.291003E+01    1.288349E+03    6.131514E+01  -1.256916E+03   -3.291003E+01    1.288349E+03    6.131514E+01 
  -2.004429E+03   -1.276158E+02    1.769289E+03    9.469651E+01  -2.004429E+03   -1.276158E+02    1.769289E+03    9.469651E+01 
